"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Category
"42,Civil engineering,42909,Construction of other civil engineering projects n.e.c.,42999,Other civil engineering works",Services
,Services
"43,Specialised construction activities,4311,Demolition,43111,Building demolition",Services
"43,Specialised construction activities,4312,Site preparation,43121,Land clearing",Services
"43,Specialised construction activities,4321,Electrical installation,43211,Electrical wiring installation",Services
"43,Specialised construction activities,4322,Plumbing heat and air conditioning installation,43221,Plumbing installation",Services
"43,Specialised construction activities,4330,Building completion and finishing,43301,Interior finishing",Services
"43,Specialised construction activities,4390,Other specialised construction activities,43901,Scaffolding installation",Services
,Services
"45,Wholesale and retail trade repair of motor vehicles and motorcycles,4510,Sale of motor vehicles,45101,Car sales",Services
"45,Wholesale and retail trade repair of motor vehicles and motorcycles,4510,Sale of motor vehicles,45102,Commercial vehicle sales",Services
"45,Wholesale and retail trade repair of motor vehicles and motorcycles,4520,Maintenance and repair of motor vehicles,45201,Motor vehicle repair",Services
"45,Wholesale and retail trade repair of motor vehicles and motorcycles,4530,Sale of motor vehicle parts and accessories,45301,Motor vehicle spare parts sale",Services
"45,Wholesale and retail trade repair of motor vehicles and motorcycles,4540,Sale maintenance and repair of motorcycles,45401,Motorcycle sales",Services
,Services
"46,Wholesale trade except of motor vehicles and motorcycles,4610,Wholesale on a fee or contract basis,46101,Commission agent wholesale",Services
"46,Wholesale trade except of motor vehicles and motorcycles,4620,Wholesale of agricultural raw materials and live animals,46201,Wholesale of grains",Services
"46,Wholesale trade except of motor vehicles and motorcycles,4630,Wholesale of food beverages and tobacco,46301,Food product wholesale",Services
"46,Wholesale trade except of motor vehicles and motorcycles,4641,Wholesale of textiles clothing and footwear,46411,Textile wholesale",Services
"46,Wholesale trade except of motor vehicles and motorcycles,4649,Wholesale of other household goods,46491,Electronics wholesale",Services
,Services
"47,Retail trade except of motor vehicles and motorcycles,4711,Retail sale in non specialised stores with food beverages or tobacco predominating,47111,Supermarket retail",Services
"47,Retail trade except of motor vehicles and motorcycles,4719,Other retail sale in non specialised stores,47191,General store retail",Services
"47,Retail trade except of motor vehicles and motorcycles,4721,Retail sale of food in specialised stores,47211,Fruit and vegetable retail",Services
"47,Retail trade except of motor vehicles and motorcycles,4722,Retail sale of meat and meat products,47221,Meat retail",Services
"47,Retail trade except of motor vehicles and motorcycles,4741,Retail sale of computers peripheral units and software,47411,Computer retail",Services
"47,Retail trade except of motor vehicles and motorcycles,4752,Retail sale of hardware paints and glass,47521,Hardware store retail",Services
"47,Retail trade except of motor vehicles and motorcycles,4771,Retail sale of clothing footwear and leather articles,47711,Clothing retail",Services
"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Services
"49,Land transport and transport via pipelines,4911,Passenger rail transport interurban,49111,Passenger rail transport services",Services
"49,Land transport and transport via pipelines,4912,Freight rail transport,49121,Rail freight transport services",Services
"49,Land transport and transport via pipelines,4921,Urban and suburban passenger land transport,49211,City bus transport services",Services
"49,Land transport and transport via pipelines,4922,Other passenger land transport,49221,Taxi operation services",Services
"49,Land transport and transport via pipelines,4923,Freight transport by road,49231,Truck freight transport services",Services
"49,Land transport and transport via pipelines,4930,Transport via pipelines,49301,Pipeline transport services",Services
,Services
"50,Water transport,5011,Sea and coastal passenger water transport,50111,Passenger ship transport",Services
"50,Water transport,5012,Sea and coastal freight water transport,50121,Sea freight transport",Services
"50,Water transport,5021,Inland passenger water transport,50211,Inland passenger boat services",Services
"50,Water transport,5022,Inland freight water transport,50221,Inland freight transport services",Services
,Services
"51,Air transport,5110,Passenger air transport,51101,Airline passenger transport services",Services
"51,Air transport,5120,Freight air transport and space transport,51201,Air cargo transport services",Services
,Services
"52,Warehousing and support activities for transportation,5210,Warehousing and storage,52101,Warehouse storage services",Services
"52,Warehousing and support activities for transportation,5221,Service activities incidental to land transport,52211,Bus station operation",Services
"52,Warehousing and support activities for transportation,5222,Service activities incidental to water transport,52221,Port operation services",Services
"52,Warehousing and support activities for transportation,5223,Service activities incidental to air transport,52231,Airport operation services",Services
"52,Warehousing and support activities for transportation,5224,Cargo handling,52241,Cargo loading and unloading",Services
"52,Warehousing and support activities for transportation,5229,Other transportation support activities,52291,Freight forwarding services",Services
,Services
"53,Postal and courier activities,5310,Postal activities under universal service obligation,53101,Postal services",Services
"53,Postal and courier activities,5320,Other postal and courier activities,53201,Courier services",Services
,Services
"55,Accommodation,5510,Short term accommodation activities,55101,Hotel accommodation services",Services
"55,Accommodation,5520,Camping grounds recreational vehicle parks,55201,Camping site services",Services
"55,Accommodation,5590,Other accommodation,55901,Hostel accommodation services",Services
,Services
"56,Food and beverage service activities,5610,Restaurants and mobile food service activities,56101,Restaurant services",Services
"56,Food and beverage service activities,5621,Event catering activities,56211,Catering services for events",Services
"56,Food and beverage service activities,5629,Other food service activities,56291,Industrial catering services",Services
"56,Food and beverage service activities,5630,Beverage serving activities,56301,Bar and beverage serving services",Services
,Services
"58,Publishing activities,5811,Book publishing,58111,Book publishing services",Services
"58,Publishing activities,5812,Publishing of directories and mailing lists,58121,Directory publishing",Services
"58,Publishing activities,5813,Publishing of newspapers journals and periodicals,58131,Newspaper publishing",Services
"58,Publishing activities,5819,Other publishing activities,58191,Online publishing services",Services
,Services
"59,Motion picture video and television programme production sound recording and music publishing activities,5911,Motion picture video and television programme production activities,59111,Film production services",Services
"59,Motion picture video and television programme production sound recording and music publishing activities,5912,Motion picture video and television programme post production activities,59121,Film editing services",Services
"59,Motion picture video and television programme production sound recording and music publishing activities,5913,Motion picture video and television programme distribution activities,59131,Film distribution services",Services
"59,Motion picture video and television programme production sound recording and music publishing activities,5914,Motion picture projection activities,59141,Cinema theatre operations",Services
,Services
"60,Programming and broadcasting activities,6010,Radio broadcasting,60101,Radio broadcasting services",Services
"60,Programming and broadcasting activities,6020,Television programming and broadcasting activities,60201,Television broadcasting services",Services
,Services
"61,Telecommunications,6110,Wired telecommunications activities,61101,Fixed line telecom services",Services
"61,Telecommunications,6120,Wireless telecommunications activities,61201,Mobile telecom services",Services
"61,Telecommunications,6130,Satellite telecommunications activities,61301,Satellite telecom services",Services
"61,Telecommunications,6190,Other telecommunications activities,61901,Internet service provider services",Services
,Services
"62,Computer programming consultancy and related activities,6201,Computer programming activities,62011,Custom software development",Services
"62,Computer programming consultancy and related activities,6202,Computer consultancy and computer facilities management activities,62021,IT consulting services",Services
"62,Computer programming consultancy and related activities,6209,Other information technology and computer service activities,62091,Software maintenance services",Services
,Services
"63,Information service activities,6311,Data processing hosting and related activities,63111,Data hosting services",Services
"63,Information service activities,6312,Web portals,63121,Web portal operation services",Services
"63,Information service activities,6391,News agency activities,63911,News agency services",Services
"63,Information service activities,6399,Other information service activities n.e.c.,63991,Other information service activities",Services
"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Services
"64,Financial service activities except insurance and pension funding,6411,Central banking,64111,Central banking services",Services
"64,Financial service activities except insurance and pension funding,6419,Other monetary intermediation,64191,Commercial banking services",Services
"64,Financial service activities except insurance and pension funding,6420,Activities of holding companies,64201,Holding company activities",Services
"64,Financial service activities except insurance and pension funding,6430,Trusts funds and similar financial entities,64301,Mutual fund activities",Services
"64,Financial service activities except insurance and pension funding,6491,Financial leasing,64911,Financial leasing services",Services
"64,Financial service activities except insurance and pension funding,6492,Other credit granting,64921,Microfinance services",Services
"64,Financial service activities except insurance and pension funding,6499,Other financial service activities n.e.c.,64991,Other financial intermediation services",Services
,Services
"65,Insurance reinsurance and pension funding except compulsory social security,6511,Life insurance,65111,Life insurance services",Services
"65,Insurance reinsurance and pension funding except compulsory social security,6512,Non life insurance,65121,General insurance services",Services
"65,Insurance reinsurance and pension funding except compulsory social security,6520,Reinsurance,65201,Reinsurance services",Services
"65,Insurance reinsurance and pension funding except compulsory social security,6530,Pension funding,65301,Pension fund services",Services
,Services
"66,Activities auxiliary to financial services and insurance activities,6611,Administration of financial markets,66111,Stock exchange operation",Services
"66,Activities auxiliary to financial services and insurance activities,6612,Security and commodity contracts brokerage,66121,Stock brokerage services",Services
"66,Activities auxiliary to financial services and insurance activities,6619,Other activities auxiliary to financial services,66191,Financial consultancy services",Services
"66,Activities auxiliary to financial services and insurance activities,6621,Risk and damage evaluation,66211,Insurance risk assessment",Services
"66,Activities auxiliary to financial services and insurance activities,6622,Activities of insurance agents and brokers,66221,Insurance brokerage services",Services
"66,Activities auxiliary to financial services and insurance activities,6629,Other activities auxiliary to insurance and pension funding,66291,Insurance claim adjustment",Services
,Services
"68,Real estate activities,6810,Real estate activities with own or leased property,68101,Real estate buying and selling",Services
"68,Real estate activities,6820,Real estate activities on a fee or contract basis,68201,Real estate agency services",Services
,Services
"69,Legal and accounting activities,6910,Legal activities,69101,Legal advisory services",Services
"69,Legal and accounting activities,6920,Accounting bookkeeping and auditing activities tax consultancy,69201,Accounting and auditing services",Services
,Services
"70,Activities of head offices management consultancy activities,7010,Activities of head offices,70101,Corporate head office management",Services
"70,Activities of head offices management consultancy activities,7020,Management consultancy activities,70201,Business management consulting",Services
,Services
"71,Architectural and engineering activities technical testing and analysis,7110,Architectural and engineering activities and related technical consultancy,71101,Architectural design services",Services
"71,Architectural and engineering activities technical testing and analysis,7120,Technical testing and analysis,71201,Laboratory testing services",Services
,Services
"72,Scientific research and development,7210,Research and experimental development on natural sciences and engineering,72101,Scientific research services",Services
"72,Scientific research and development,7220,Research and experimental development on social sciences and humanities,72201,Social science research services",Services
,Services
"73,Advertising and market research,7310,Advertising,73101,Advertising agency services",Services
"73,Advertising and market research,7320,Market research and public opinion polling,73201,Market research services",Services
,Services
"74,Other professional scientific and technical activities,7410,Specialised design activities,74101,Graphic design services",Services
"74,Other professional scientific and technical activities,7420,Photographic activities,74201,Photography services",Services
"74,Other professional scientific and technical activities,7490,Other professional scientific and technical activities n.e.c.,74901,Technical consultancy services",Services
,Services
"75,Veterinary activities,7500,Veterinary activities,75001,Veterinary services",Services
"NIC2_Code,NIC2_Description,NIC4_Code,NIC4_Description,NIC5_Code,NIC5_Description",Services
"77,Rental and leasing activities,7710,Renting and leasing of motor vehicles,77101,Car rental services",Services
"77,Rental and leasing activities,7721,Renting and leasing of recreational goods,77211,Sports equipment rental",Services
"77,Rental and leasing activities,7722,Renting of video tapes and disks,77221,Media rental services",Services
"77,Rental and leasing activities,7729,Renting and leasing of other personal household goods,77291,Furniture rental",Services
"77,Rental and leasing activities,7730,Renting and leasing of other machinery equipment,77301,Industrial machinery rental",Services
"77,Rental and leasing activities,7740,Leasing of intellectual property,77401,Trademark licensing services",Services
,Services
"78,Employment activities,7810,Activities of employment placement agencies,78101,Job placement agency services",Services
"78,Employment activities,7820,Temporary employment agency activities,78201,Temporary staffing services",Services
"78,Employment activities,7830,Other human resources provision,78301,HR outsourcing services",Services
,Services
"79,Travel agency tour operator reservation service activities,7911,Travel agency activities,79111,Travel agency services",Services
"79,Travel agency tour operator reservation service activities,7912,Tour operator activities,79121,Tour operator services",Services
"79,Travel agency tour operator reservation service activities,7990,Other reservation service activities,79901,Ticket booking services",Services
,Services
"80,Security and investigation activities,8010,Private security activities,80101,Security guard services",Services
"80,Security and investigation activities,8020,Security systems service activities,80201,CCTV monitoring services",Services
"80,Security and investigation activities,8030,Investigation activities,80301,Private investigation services",Services
,Services
"81,Services to buildings and landscape activities,8110,Combined facilities support activities,81101,Facility management services",Services
"81,Services to buildings and landscape activities,8121,General cleaning of buildings,81211,Building cleaning services",Services
"81,Services to buildings and landscape activities,8129,Other building and industrial cleaning activities,81291,Industrial cleaning services",Services
"81,Services to buildings and landscape activities,8130,Landscape care and maintenance service activities,81301,Garden maintenance services",Services
,Services
"82,Office administrative office support and other business support activities,8211,Combined office administrative service activities,82111,Office administrative support",Services
"82,Office administrative office support and other business support activities,8219,Photocopying document preparation and other specialised office support activities,82191,Document preparation services",Services
"82,Office administrative office support and other business support activities,8220,Activities of call centres,82201,Call centre services",Services
"82,Office administrative office support and other business support activities,8230,Organisation of conventions and trade shows,82301,Event management services",Services
"82,Office administrative office support and other business support activities,8291,Activities of collection agencies and credit bureaus,82911,Debt collection services",Services
"82,Office administrative office support and other business support activities,8292,Packaging activities,82921,Packaging services",Services
"82,Office administrative office support and other business support activities,8299,Other business support service activities n.e.c.,82991,Business support services",Services
,Services
"84,Public administration and defence compulsory social security,8411,General public administration activities,84111,Government administration services",Services
"84,Public administration and defence compulsory social security,8421,Foreign affairs,84211,Foreign affairs administration",Services
"84,Public administration and defence compulsory social security,8422,Defence activities,84221,Military defence services",Services
"84,Public administration and defence compulsory social security,8423,Public order and safety activities,84231,Police services",Services
,Services
"85,Education,8510,Pre primary and primary education,85101,Primary school education",Services
"85,Education,8520,Secondary education,85201,Secondary school education",Services
"85,Education,8530,Higher education,85301,University education",Services
"85,Education,8541,Sports and recreation education,85411,Sports training services",Services
"85,Education,8542,Cultural education,85421,Music and dance education",Services
"85,Education,8550,Other education,85501,Coaching classes",Services
"85,Education,8560,Educational support activities,85601,Educational consultancy services",Services
,Services
"86,Human health activities,8610,Hospital activities,86101,Hospital services",Services
"86,Human health activities,8620,Medical and dental practice activities,86201,Doctor clinic services",Services
"86,Human health activities,8690,Other human health activities,86901,Physiotherapy services",Services
,Services
"87,Residential care activities,8710,Residential nursing care facilities,87101,Nursing home services",Services
"87,Residential care activities,8720,Residential care for mental health and substance abuse,87201,Mental health care facilities",Services
"87,Residential care activities,8730,Residential care for the elderly and disabled,87301,Elderly care home services",Services
"87,Residential care activities,8790,Other residential care activities,87901,Rehabilitation centre services",Services
,Services
"88,Social work activities without accommodation,8810,Social work activities without accommodation for the elderly and disabled,88101,Senior citizen care services",Services
"88,Social work activities without accommodation,8890,Other social work activities without accommodation,88901,Community social services",Services
,Services
"90,Creative arts and entertainment activities,9000,Creative arts and entertainment activities,90001,Performing arts services",Services
,Services
"91,Libraries archives museums and other cultural activities,9101,Library and archive activities,91011,Library services",Services
"91,Libraries archives museums and other cultural activities,9102,Museums activities and operation of historical sites and buildings,91021,Museum operation services",Services
"91,Libraries archives museums and other cultural activities,9103,Botanical and zoological gardens and nature reserves activities,91031,Zoo operation services",Services
,Services
"92,Gambling and betting activities,9200,Gambling and betting activities,92001,Casino services",Services
,Services
"93,Sports activities and amusement and recreation activities,9311,Operation of sports facilities,93111,Stadium operation services",Services
"93,Sports activities and amusement and recreation activities,9312,Activities of sports clubs,93121,Sports club services",Services
"93,Sports activities and amusement and recreation activities,9319,Other sports activities,93191,Sports coaching services",Services
"93,Sports activities and amusement and recreation activities,9321,Activities of amusement parks and theme parks,93211,Amusement park operation",Services
"93,Sports activities and amusement and recreation activities,9329,Other amusement and recreation activities,93291,Recreational activity services",Services
,Services
"94,Activities of membership organisations,9411,Activities of business and employers membership organisations,94111,Business association services",Services
"94,Activities of membership organisations,9420,Activities of trade unions,94201,Trade union services",Services
"94,Activities of membership organisations,9491,Activities of religious organisations,94911,Religious organisation services",Services
"94,Activities of membership organisations,9499,Activities of other membership organisations n.e.c.,94991,Social organisation services",Services
,Services
"95,Repair of computers and personal and household goods,9511,Repair of computers and peripheral equipment,95111,Computer repair services",Services
"95,Repair of computers and personal and household goods,9512,Repair of communication equipment,95121,Mobile phone repair services",Services
"95,Repair of computers and personal and household goods,9521,Repair of consumer electronics,95211,Television repair services",Services
"95,Repair of computers and personal and household goods,9522,Repair of household appliances and home garden equipment,95221,Home appliance repair",Services
"95,Repair of computers and personal and household goods,9523,Repair of footwear and leather goods,95231,Shoe repair services",Services
"95,Repair of computers and personal and household goods,9524,Repair of furniture and home furnishings,95241,Furniture repair services",Services
"95,Repair of computers and personal and household goods,9529,Repair of other personal and household goods,95291,Other repair services",Services
,Services
"96,Other personal service activities,9601,Washing and dry cleaning of textile and fur products,96011,Laundry services",Services
"96,Other personal service activities,9602,Hairdressing and other beauty treatment,96021,Beauty salon services",Services
"96,Other personal service activities,9603,Funeral and related activities,96031,Funeral services",Services
"96,Other personal service activities,9609,Other personal service activities n.e.c.,96091,Astrology and personal consultancy services",Services
